name,address,email,website,phone,postalCode
Restaurant Diemerswil,"Dorfstrasse 1, 3053 Diemerswil",info@restaurant-diemerswil.ch,http://www.restaurant-diemerswil.ch/,+41318693252,3053
Bären-Buchsi AG,"Bernstrasse 3, 3053 Münchenbuchsee",,http://www.baerenbuchsi.ch/,+41318690299,3053
Sportzentrum Hirzenfeld (Hirzi),"Radiostrasse 53, 3053 Münchenbuchsee",info@hirzi.ch,http://www.hirzi.ch/,+41318693476,3053
Crodino Dorfcafé,"Oberdorfstrasse 17, 3053 Münchenbuchsee",,http://www.restaurant-pizzeria-crodino.ch/,+41318690141,3053
Christoph's Gourmet GmbH,"Lyssstrasse 39, 3053 Münchenbuchsee",,,+41318690113,3053
Häberli's Schützenhaus,"Oberdorfstrasse 10, 3053 Münchenbuchsee",info@haeberlis.com,,+41318688988,3053
Restaurant Golfpark Moossee,"Lyssstrasse 50, 3053 Münchenbuchsee",,,+41318694070,3053
Restaurant Löwen,"Bernstrasse 22, 3053 Münchenbuchsee",,,+41318690128,3053
Sportzentrum Hirzenfeld,"Radiostrasse 53, 3053 Münchenbuchsee",,,+41318693575,3053
Hotel-Restaurant Wilhelm Tell,"Bernstrasse 15, 3053 Münchenbuchsee",info@hotel-wilhelm-tell.ch,,+41318226138,3053
Orchideengarten China Restaurant,"Dorf 91, 3053 Wiggiswil",info@orchideengarten.ch,,+41318621818,3053
China Restaurant Shanghai,"Oberdorfstrasse 91, 3053 Münchenbuchsee",,,+41318621818,3053
Coop,"Oberdorfstrasse 39, 3053 Münchenbuchsee",,,+41318680635,3053
Büttner Michael und Beatrice,"Dorfstrasse 1, 3053 Diemerswil",,,+41318693252,3053
Meinen AG,"Lyssstrasse 14A, 3053 Deisswil b. Münchenbuchsee",,http://www.meinen-bern.ch/,+41313894111,3053
